hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
5b6c6c0b,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.10009939004496853,0.02328712420416086,-0.7278953122459038,0.5,4.298486544211548
5b6c6c0b,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.06792356108113243,0.009997529529300596,-0.1095611380212875,0.35714285714285715,6.794034554442992
5b6c6c0b,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.07864026893759715,0.025199720370669938,-0.13442027891501823,0.6428571428571429,3.1206802210839966
44350120,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.1437398936440172,0.03074453793835441,0.04603276077654806,0.2857142857142857,4.675298550013298
89d61238,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1954339899926429,0.010881941457660088,0.12767899036988592,0.42857142857142855,17.959478164171863
89d61238,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.06428243465332248,0.023475808474689375,-0.006594726339540613,0.21428571428571427,2.738241569939075
5296bb14,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.10215078369104982,0.007054767336511536,-0.17925397012484687,0.2857142857142857,14.479681443550154
5296bb14,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.12126209086287253,0.020146874900548152,0.42615663204517745,0.7142857142857143,6.018903252313998
5296bb14,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.22999954429650346,0.006404738914045593,0.21082403750153267,0.35714285714285715,35.91083842498473
5296bb14,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.1399605136366775,0.06149592372299711,-0.8745397454676637,0.42857142857142855,2.2759315603928014
5296bb14,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.06428243465332248,0.015482933181591193,0.03055111767402724,0.2857142857142857,4.151825361473021
15f82253,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.15370112647986392,0.007062942609092798,-0.43814509027173654,0.14285714285714285,21.76162755194837
15f82253,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.06734350297014736,0.0254856593355022,-0.04483770248161108,0.14285714285714285,2.642407719714596
15f82253,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.10018878627339363,0.07963241844664624,0.125641471750827,0.42857142857142855,1.2581406948040912
15f82253,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.1322268135107359,0.020983535146676044,0.03230501186578816,0.5,6.30145552627159
15f82253,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,8,10,TURN,TURN,ACTION,0.17007533576245185,0.022814028095214378,-0.8175348373572626,0.07142857142857142,7.454857820488438
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.14865198272321103,0.015014506155596345,0.3455118959094306,0.2857142857142857,9.900557579631355
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.11134044285378081,0.022488587522275356,0.40727779270092246,0.42857142857142855,4.950975366660804
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.10348946396434561,0.07203653068819671,0.5776076570455736,0.5,1.4366247649028232
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.1349587111708283,0.019332497875969173,0.21118051188025616,0.6428571428571429,6.980924660469546
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,8,9,TURN,RIVER,CARD_REVEAL,0.10226580704638781,0.012106628009612794,-0.37359457778557525,0.07142857142857142,8.447092531891427
95d7aa97,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9,11,RIVER,RIVER,ACTION,0.09226672440409486,0.019725720830273158,-0.35530075025897334,0.5,4.677483028275077
c712d976,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.2198797567717786,0.016213668875646032,-0.746255506530266,0.21428571428571427,13.56138197086608
c712d976,cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.024199358744778226,,0.14285714285714285,0.0
