hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
27c10a55,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.16151534481766816,0.025448625625674244,-0.7131041795740232,0.42857142857142855,6.346721712732529
27c10a55,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.08022631492196669,0.027951305906140957,-0.5548682422818154,0.35714285714285715,2.87021705502285
7269aa44,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.07659275668103158,0.00902603279094359,0.04221414888067965,0.6428571428571429,8.485760959995858
6dcea7f6,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.19068218230281422,0.0075854486009433696,0.18258810513738147,0.7142857142857143,25.137891288209364
6dcea7f6,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.07769365435981505,0.03263585592508114,0.13796268612045645,0.8571428571428571,2.3806225440561013
d5e22f1b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.030089650263257325,0.02553490925059142,-0.0006962611603019581,0.9285714285714286,1.1783731035801668
ac108c0d,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,7,PREFLOP,TURN,CARD_REVEAL,0.18850348084114607,0.03935923127418597,0.06261128172567962,0.5714285714285714,4.789307990493641
0a20f07c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.35323255501776407,0.032136192616735684,-0.9607042330834953,0.07142857142857142,10.991736302756967
0a20f07c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,7,PREFLOP,FLOP,CARD_REVEAL,0.30005424268891256,0.05577710407468438,-0.8766084388463258,0.5,5.379523509989801
c25be2a7,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.20720704945187923,0.016892261868205905,-0.06595667417675968,0.42857142857142855,12.26638866177406
1da04344,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.0424240438240724,0.025039745941447773,0.32802922132161905,0.42857142857142855,1.6942681416686725
1da04344,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.1395776160576267,0.02743568028504055,-0.6140817178153861,0.5,5.087448702109717
1da04344,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,6,PREFLOP,FLOP,CARD_REVEAL,0.20528490050567777,0.012123137163203986,0.368945446569612,0.6428571428571429,16.933315010965664
ea4ed4ad,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.08400042907319684,0.025276114113777386,-0.7565190313825779,0.42857142857142855,3.323312622149078
ea4ed4ad,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.21169588729194272,0.027727450159782004,-0.8480266037228932,0.35714285714285715,7.634884782842473
ea4ed4ad,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,6,PREFLOP,FLOP,CARD_REVEAL,0.22650524016830484,0.014127923061438957,-0.5884568732569415,0.35714285714285715,16.032451421435958
06e0c493,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21266467231162028,0.019303607931402622,0.02266781779008592,0.6428571428571429,11.016835457254743
085d3240,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1860724294825234,0.007571371293657784,-0.1464428321639926,0.5714285714285714,24.575789809487794
1839f812,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21150505900114105,0.01769645835623927,0.20547976725106823,0.7857142857142857,11.951829837554495
1839f812,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,5,FLOP,TURN,CARD_REVEAL,0.06776050984064222,0.030360594648102167,-0.43588300483978243,0.7142857142857143,2.231857136726995
1839f812,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.12771816711787615,0.03300251433965183,0.29263069338263514,0.5714285714285714,3.869952628561559
4f24dfc4,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.05094632060974975,0.02480822539995839,-0.4845651473005408,0.2857142857142857,2.053606003186153
4f24dfc4,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.1329949235016804,0.027220640559018114,0.15052400068052008,0.7142857142857143,4.885811677110574
f68f12d8,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.2562214921235923,0.011316304634145156,-0.378374740167067,0.5,22.641798750316827
977c9406,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.18492866492545473,0.010672875415195286,0.13639136091415682,0.5,17.326976820339002
23e2c6bd,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,FLOP,CARD_REVEAL,0.20466290100449497,0.03581197116919133,0.10842755929069403,0.7142857142857143,5.714929793659734
23e2c6bd,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.11939211282238309,0.01064896108869877,-0.053060312499457044,0.7142857142857143,11.211620723179108
39214558,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.024756999635586148,0.025064949347156154,0.4794680046715235,0.8571428571428571,0.9877139304251199
8100c512,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.050169779775489226,0.024671488356006643,-0.06675205923419408,0.8571428571428571,2.0335124922965844
f844e23d,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,TURN,CARD_REVEAL,0.03500986664387758,0.07694828029462147,-0.491682938828612,0.6428571428571429,0.4549791952442723
834af95d,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.22796747913515727,0.02308125302331418,-0.7039094569082333,0.42857142857142855,9.876737580273014
062c7b87,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,FLOP,CARD_REVEAL,0.21084290584816565,0.026358885018106678,0.4528489118070835,0.7857142857142857,7.9989311271448535
cca1bdbc,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.07601986491379936,0.03105505857804321,0.4839542169514989,0.7142857142857143,2.447906022226843
4191fa3e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1205657553343766,0.019108483637421122,-0.037637516779604946,0.6428571428571429,6.309540705692968
4191fa3e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,TURN,CARD_REVEAL,0.1070511697505529,0.076890472386592,0.7227307647549246,0.42857142857142855,1.3922553266719202
4191fa3e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,6,TURN,TURN,ACTION,0.18723967283281592,0.02741927160506614,-0.9133238381960674,0.21428571428571427,6.82876173844897
6162b942,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,FLOP,CARD_REVEAL,0.21536318058021742,0.06369823086775196,0.017411008361095853,0.5,3.3809915541822018
53058f0e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.16300577289650334,0.008359394884038921,-0.0430925671636652,0.5,19.499709627037685
2735c920,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21205645988007707,0.014626604562756865,-0.303659944033863,0.5,14.49799637162735
19537ae5,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,FLOP,CARD_REVEAL,0.23193614564543547,0.07312625344662219,-0.4013441734989439,0.35714285714285715,3.1717219837432946
d26beebe,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.09964533942771767,0.011931102278142156,-0.19921119849145033,0.42857142857142855,8.35172954725805
febd0df3,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.2142724351571099,0.02596638520453048,0.47651886081198197,0.5,8.251916216652472
ca23e594,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21318368451242337,0.03251719923045455,-0.23284153384278033,0.5714285714285714,6.5560284882334665
ca23e594,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,9,FLOP,RIVER,CARD_REVEAL,0.24013485876932533,0.03276938258284652,0.9091232681883522,0.9285714285714286,7.328025121078309
15f70ee0,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.05763873475903624,0.02586877199267252,-0.09152729794524701,0.7142857142857143,2.2281202515280873
15f70ee0,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.06319565223983226,0.028332685305822666,-0.9230409969883017,0.35714285714285715,2.230485799623267
41557eb7,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.18582579401742985,0.014963642797701123,-0.26081234344367704,0.35714285714285715,12.41848636255728
c05612a6,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.08646177868976429,0.032136192616735684,-0.535608207397973,0.5714285714285714,2.6904798499601124
c05612a6,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,7,PREFLOP,TURN,CARD_REVEAL,0.14954951376834508,0.16744232474498044,-0.4960678289701797,0.5,0.8931404529656009
ad11986b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,FLOP,CARD_REVEAL,0.25845810282885,0.03672816548420621,0.3522431800650433,0.6428571428571429,7.037054517193127
ad11986b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.08225724187310719,0.009075096067760094,0.1446062703298557,0.9285714285714286,9.064062932108424
ad11986b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.19710574102992165,0.0314148710158199,0.30670418197414817,0.6428571428571429,6.274281404200678
8baca335,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,FLOP,CARD_REVEAL,0.11679688499989634,0.05027757127214303,-0.14382488021292444,0.35714285714285715,2.323041508264128
6a31a55f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.24205381389899427,0.008973890143154455,-0.4755984544277443,0.42857142857142855,26.97311979951526
0b80bc85,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,TURN,CARD_REVEAL,0.12139111363331254,0.03731039565059489,-0.37653888122735196,0.7142857142857143,3.2535466728929485
0b80bc85,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.17207276669199292,0.03301143588132281,0.61119183475253,0.7142857142857143,5.212519907058879
8f662215,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.12845433317268948,0.006946328378082248,0.6660100605909636,0.9285714285714286,18.492407237469724
8f662215,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,TURN,CARD_REVEAL,0.16018042567619517,0.08845277005952099,0.7905223332006894,0.8571428571428571,1.810914746575011
c7dc125a,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,PREFLOP,ACTION,0.04309406879643763,0.052656865519021843,0.21028008655696706,0.8571428571428571,0.8183941138856863
240fe692,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,TURN,CARD_REVEAL,0.217541552619272,0.03814380496149483,-0.11611456684155483,0.42857142857142855,5.703194865820923
3f5e42f4,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.18296090007750346,0.006502666470920324,-0.025128406561561373,0.6428571428571429,28.136288535741084
3f5e42f4,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,6,FLOP,TURN,CARD_REVEAL,0.110493227492466,0.0568365923454033,0.5795005871255975,0.6428571428571429,1.9440508822377036
7f40dd9c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,TURN,CARD_REVEAL,0.19957797418626597,0.08275759081375213,0.049820779733588005,0.42857142857142855,2.4115971988046487
37623bf0,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,6,PREFLOP,RIVER,CARD_REVEAL,0.21824633091989773,0.15803061073435157,-0.005622465679439172,0.42857142857142855,1.3810383311545154
7e032862,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.2270599911643398,0.012363487347355583,0.1332832370877555,0.5714285714285714,18.365367698047226
c067b677,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,FLOP,CARD_REVEAL,0.1547279572047041,0.04538323078151498,-0.0670335129170408,0.7142857142857143,3.409364087576732
c067b677,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,6,FLOP,TURN,CARD_REVEAL,0.1398919518340494,0.0043509927540650965,0.2714523102611905,0.9285714285714286,32.15173174061242
4ceadc2b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.10395506225752632,0.02572440562897169,0.812098129321009,0.8571428571428571,4.041106479072489
3aa68c72,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1838358177063716,0.017554785020504362,-0.5636309642530972,0.6428571428571429,10.472120136569458
301fccae,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.16158267084226957,0.013559052663599679,0.08430291629325534,0.5714285714285714,11.916958717628606
db11f935,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.11785113019775793,0.025039745941447773,0.730265170433794,0.7857142857142857,4.70656253754881
6ae1a283,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.06960633105051614,0.03130298847660439,-0.41274407223668647,0.6428571428571429,2.2236321334795037
105cd420,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.05892556509887891,0.024507762514233995,0.7214098003601086,0.9285714285714286,2.4043633140583607
105cd420,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.07771892860877265,0.026970777984497398,0.4091281981371522,0.6428571428571429,2.8815975814062504
7005189f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,FLOP,CARD_REVEAL,0.1522809381603099,0.02900060875598304,0.056498469388570914,0.6428571428571429,5.250956607208916
6d4e269a,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.19086378274390564,0.024711259502386763,0.7254311187758298,0.8571428571428571,7.723757776307228
6d4e269a,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,8,PREFLOP,TURN,CARD_REVEAL,0.3322441464337727,0.027438204047924717,0.8480341962260252,0.9285714285714286,12.10881535298233
381fb5e8,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.24600599492436684,0.009229629274696486,0.33279607006825906,0.6428571428571429,26.65394108502334
381fb5e8,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.13447958064441431,0.03235205062105056,0.366190453773103,0.5,4.156756003494637
381fb5e8,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.15960002230845227,0.005628120685306575,0.1356819130656739,0.7142857142857143,28.357604826265117
54433de5,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,6,PREFLOP,TURN,CARD_REVEAL,0.24040781175164716,0.06528584915387851,-0.024768133371182045,0.6428571428571429,3.6823877588695644
88c9c52c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.13970488276533413,0.010112862112174178,0.07251793359302089,0.7142857142857143,13.814574075637108
c5e32472,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.07130359436884551,0.024796547085370595,0.2579526470945671,0.35714285714285715,2.875545297631904
4f516b56,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.11606767552531627,0.007052764127610029,0.38748032284417977,0.7857142857142857,16.457047680204802
4f516b56,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,6,FLOP,TURN,CARD_REVEAL,0.08235520772856218,0.0601171749079314,-0.36193296765870636,0.35714285714285715,1.3699114746274756
643c6bde,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.11513214225259165,0.019612935702700354,-0.7436954626826087,0.2857142857142857,5.870214637818855
643c6bde,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.27742375331836056,0.03299088010417814,-0.5657062774726876,0.6428571428571429,8.40910434769596
643c6bde,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.10036048487508806,0.01589927302037176,-0.6580621775372492,0.2857142857142857,6.3122687903085914
643c6bde,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.24653303959318287,0.033215929498244354,-0.9175449865592207,0.5,7.422132793430138
022e7dd1,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.11141912158070162,0.01072617804868862,0.10701885738279351,0.5714285714285714,10.38758829798874
0ff08e3e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,FLOP,CARD_REVEAL,0.24150769762777335,0.05303875709816649,-0.10618616595068545,0.42857142857142855,4.553419251148367
0ff08e3e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,7,FLOP,RIVER,CARD_REVEAL,0.1619767395353791,0.09120145907639125,-0.302013919605484,0.6428571428571429,1.7760323264094469
57638098,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.18555741240125,0.013630988519581977,-0.06971099824206073,0.6428571428571429,13.612909447813145
bfc74893,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.15071341589307413,0.010027979341339524,-0.4770336311831916,0.5,15.029290624061263
55660289,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.12639892972277625,0.01178843808016744,0.04001347817524617,0.5714285714285714,10.72227964919513
55660289,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.15542584414689664,0.032150994724172745,0.14958283994265392,0.7857142857142857,4.834246824408193
c474db2b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.13246027142982145,0.011212941534420788,-0.12037930747122598,0.6428571428571429,11.813159911982344
242f6beb,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.06160977379368828,0.025666871346057274,0.06589282049350964,0.7142857142857143,2.4003616554205487
242f6beb,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,7,PREFLOP,FLOP,CARD_REVEAL,0.18892616204529594,0.04949021905208947,0.5385161193353006,0.6428571428571429,3.817444449911351
d387646a,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,4,PREFLOP,TURN,CARD_REVEAL,0.2396930012129055,0.06553212717712424,-0.5017438585038907,0.42857142857142855,3.6576410920562457
320d593e,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.11034623043379953,0.005826336847702583,-0.13768470268489869,0.5714285714285714,18.939212290362303
58fda03f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.12606711572100623,0.027220640559018114,0.8071095176338209,0.7142857142857143,4.631305991777647
b79fcad3,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.12635730081356267,0.01160069236364209,-0.2762292005668651,0.42857142857142855,10.892220641035275
59dbf44c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.08193865220401546,0.012254388808973895,0.27992833603928147,0.7142857142857143,6.686474003828877
59dbf44c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.19125252120917796,0.031196774523106614,0.005245616020081591,0.5714285714285714,6.1305222777926085
385a0e1b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.22574266609302426,0.0316406823201065,-0.12013048121563895,0.42857142857142855,7.134570102161578
385a0e1b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.16106437557650796,0.008813354563773391,0.8337184179561473,1.0,18.275036413325587
385a0e1b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.17676836557122164,0.03214589215321948,-0.8944193812031881,0.35714285714285715,5.498941038210318
e336cef6,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.10908155590281876,0.032157611963994866,0.19416554093506788,0.5,3.392091304072935
20335a4c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.13795797148888334,0.013543978262547211,-0.2384038890217188,0.7142857142857143,10.185926824053956
e0144c5c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.10332148685518452,0.025924291659667628,-0.8979784098772916,0.35714285714285715,3.9855085805846544
e0144c5c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,PREFLOP,ACTION,0.07667310457613813,0.028334209233217823,-0.5597712719049333,0.6428571428571429,2.706025918882883
b2fb751f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.14076838040869852,0.03168727724579084,-0.10581214491142353,0.42857142857142855,4.442425877010225
b2fb751f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,PREFLOP,FLOP,CARD_REVEAL,0.3368046096062231,0.0761498658556749,0.8243130795229886,0.5,4.422917963434909
b2fb751f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,5,7,FLOP,FLOP,ACTION,0.10240944848397956,0.02907399940581456,0.5454383477739262,0.7857142857142857,3.522372242447612
880fbf03,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.14894923752038255,0.0070704359885775375,0.6303766330056161,0.9285714285714286,21.06648554078047
01f1596b,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.2864765712673792,0.010861804649613425,-0.35237938644316114,0.6428571428571429,26.37467534251548
489af27c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.21008417878415456,0.014979235551003259,0.28812054617110044,0.5,14.025026715738095
489af27c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.12015904417798777,0.032713776021806064,-0.8502422419205913,0.5,3.6730411095892204
489af27c,phase2_70b_t02_s42_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.11159140540986909,0.0068593085374881934,-0.01752990852575058,0.6428571428571429,16.268608533934337
6831d247,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.1776832005125687,0.0076139431514656315,-0.4236250802034101,0.5714285714285714,23.33655465740717
61a74b5f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.15150145942153354,0.008024791851636567,0.028105941872257928,0.6428571428571429,18.879176210737043
61a74b5f,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.22419134439507651,0.03341247010278289,-0.9194986599607661,0.2857142857142857,6.70981054993608
0fe67064,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,FLOP,CARD_REVEAL,0.1532644161686342,0.081236376697368,0.36683280759136444,0.6428571428571429,1.8866476128002871
0fe67064,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,5,FLOP,FLOP,ACTION,0.1028570666455126,0.02787936098108128,0.058822165707583446,0.6428571428571429,3.689362418145474
077bb790,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.0861990823939061,0.02578094415996738,0.6732215257106585,0.7142857142857143,3.3435192233089714
077bb790,phase2_70b_t02_s42_informative_v2_enriched.jsonl,3,4,PREFLOP,FLOP,CARD_REVEAL,0.09879933815956805,0.014118630246380022,0.20303153135296895,0.6428571428571429,6.9977991090814164
c30340a4,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.31255863859534805,0.013290776291142902,0.6468757601269993,0.7142857142857143,23.516958810272058
61606c94,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.12441281840194783,0.00843881564691745,-0.045669694197359015,0.5,14.74292407932784
c39931d0,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.08869968944566797,0.00984143439611214,-0.4940685487541172,0.42857142857142855,9.012882256341495
c39931d0,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,5,FLOP,TURN,CARD_REVEAL,0.09313340265626797,0.028540215059951368,0.26552942845397104,0.7142857142857143,3.263234087782192
4a9854ef,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,5,PREFLOP,FLOP,CARD_REVEAL,0.5339494740294501,0.03636772231107136,0.9355335196485727,0.9285714285714286,14.681960818505834
fee50daa,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.2741539167682148,0.014245852439699105,0.682263312780315,0.9285714285714286,19.24447258798122
fee50daa,phase2_70b_t02_s42_informative_v2_enriched.jsonl,2,5,FLOP,TURN,CARD_REVEAL,0.19876095418185463,0.035113617223225216,0.8880564647000762,0.9285714285714286,5.660509224050779
5a902960,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,7,PREFLOP,FLOP,CARD_REVEAL,0.20207411933283792,0.024884885214940096,0.19967177817080464,0.5714285714285714,8.120355693323392
5f9fddb8,phase2_70b_t02_s42_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.05443310539518173,0.02577492073081576,-0.860971465392167,0.7857142857142857,2.111863154252229
